source,state,city,url,lon,lat,county,fips,url_clean,sourcedomain_id
andalusiastarnews,Alabama,Andalusia,https://www.andalusiastarnews.com/,-86.48329129999998,31.3085039,Covington,1039.0,andalusiastarnews.com,andalusiastarnews-andalusiastarnews.com
atmoreadvance,Alabama,Atmore,https://www.atmoreadvance.com/,-87.4938708,31.0237921,Escambia,1053.0,atmoreadvance.com,atmoreadvance-atmoreadvance.com
thebrewtonstandard,Alabama,Brewton,http://www.brewtonstandard.com/,-87.0721918,31.1051779,Escambia,1053.0,brewtonstandard.com,thebrewtonstandard-brewtonstandard.com
clantonadvertiser,Alabama,Clanton,https://www.clantonadvertiser.com/,-86.6294262,32.8387371,Chilton,1021.0,clantonadvertiser.com,clantonadvertiser-clantonadvertiser.com
thevalleytimesnews,Alabama,Lanett,https://www.valleytimes-news.com/,-85.19049709999999,32.8687391,Chambers,1017.0,valleytimes-news.com,thevalleytimesnews-valleytimes-news.com
alaskajournalofcommerce,Alaska,Anchorage,http://www.alaskajournal.com/,-149.90027780000003,61.2180556,Anchorage,2020.0,alaskajournal.com,alaskajournalofcommerce-alaskajournal.com
arizonacapitoltimes,Arizona,Phoenix,https://azcapitoltimes.com/,-112.0740373,33.4483771,Maricopa,4013.0,azcapitoltimes.com,arizonacapitoltimes-azcapitoltimes.com
arkansastimes,Arkansas,Little Rock,https://arktimes.com/,-92.2895948,34.7464809,Pulaski,5119.0,arktimes.com,arkansastimes-arktimes.com
fayettevillefreeweekly,Arkansas,Fayetteville,http://www.freeweekly.com/,-94.1718542,36.082156,Washington,5143.0,freeweekly.com,fayettevillefreeweekly-freeweekly.com
alamedatimesstar,California,Alameda,https://www.eastbaytimes.com/location/oakland/,-122.2821855,37.7798721,Alameda,6001.0,eastbaytimes.com,alamedatimesstar-eastbaytimes.com
thebakersfieldcalifornian,California,Bakersfield,https://www.bakersfield.com/,-119.0187125,35.3732921,Kern,6029.0,bakersfield.com,thebakersfieldcalifornian-bakersfield.com
campbellreporter,California,Campbell,https://www.mercurynews.com/location/campbell/,-121.9499568,37.2871651,Santa Clara,6085.0,mercurynews.com,campbellreporter-mercurynews.com
cupertinocourier,California,Cupertino,https://www.mercurynews.com/location/cupertino/,-122.0321823,37.3229978,Santa Clara,6085.0,mercurynews.com,cupertinocourier-mercurynews.com
dailybreeze,California,Torrance,https://www.dailybreeze.com/,-118.3406288,33.83584920000001,Los Angeles,6037.0,dailybreeze.com,dailybreeze-dailybreeze.com
thedailycalifornian,California,Berkeley,https://www.dailycal.org/,-122.273042,37.87152260000001,Alameda,6001.0,dailycal.org,thedailycalifornian-dailycal.org
dailydemocrat,California,Woodland,https://www.dailydemocrat.com/,-121.7732971,38.6785157,Yolo,6113.0,dailydemocrat.com,dailydemocrat-dailydemocrat.com
dailynews,California,Woodland Hills,https://www.dailynews.com/,-118.6089752,34.165357,Los Angeles,6037.0,dailynews.com,dailynews-dailynews.com
dailyvariety,California,Los Angeles,http://www.variety.com/,-118.24368490000002,34.0522342,Los Angeles,6037.0,variety.com,dailyvariety-variety.com
thedavisenterprise,California,Davis,https://www.davisenterprise.com/,-121.7405167,38.5449065,Yolo,6113.0,davisenterprise.com,thedavisenterprise-davisenterprise.com
elobservador,California,San Francisco,https://el-observador.com/,-122.4194155,37.7749295,San Francisco,6075.0,el-observador.com,elobservador-el-observador.com
theenterpriserecord,California,Chico,https://www.chicoer.com/,-121.8374777,39.7284944,Butte,6007.0,chicoer.com,theenterpriserecord-chicoer.com
fortbraggadvocatenews,California,Fort Bragg,https://www.advocate-news.com/,-123.8052935,39.445723,Mendocino,6045.0,advocate-news.com,fortbraggadvocatenews-advocate-news.com
inlandvalleydailybulletin,California,Ontario,https://www.dailybulletin.com/,-117.6508876,34.0633443,San Bernardino,6071.0,dailybulletin.com,inlandvalleydailybulletin-dailybulletin.com
theaspentimes,Colorado,Aspen,https://www.aspentimes.com/,-106.8175387,39.19109829999999,Pitkin,8097.0,aspentimes.com,theaspentimes-aspentimes.com
aurorasentinel,Colorado,Aurora,https://www.sentinelcolorado.com/,-104.8319195,39.7294319,Arapahoe,8005.0,sentinelcolorado.com,aurorasentinel-sentinelcolorado.com
boulderweekly,Colorado,Boulder,https://www.boulderweekly.com/,-105.2705456,40.0149856,Boulder,8013.0,boulderweekly.com,boulderweekly-boulderweekly.com
broomfieldenterprise,Colorado,Broomfield,https://www.broomfieldenterprise.com/,-105.0866504,39.9205411,Broomfield,8014.0,broomfieldenterprise.com,broomfieldenterprise-broomfieldenterprise.com
csbusinessjournal,Colorado,Colorado Springs,https://www.csbj.com/,-104.8213634,38.8338816,El Paso,8041.0,csbj.com,csbusinessjournal-csbj.com
thedailycamera,Colorado,Boulder,https://www.dailycamera.com/,-105.2705456,40.0149856,Boulder,8013.0,dailycamera.com,thedailycamera-dailycamera.com
dailyrecord,Colorado,Canon,https://www.canoncitydailyrecord.com/,-105.2253316,38.4494063,Fremont,8043.0,canoncitydailyrecord.com,dailyrecord-canoncitydailyrecord.com
thedenverpost,Colorado,Denver,https://www.denverpost.com/,-104.990251,39.7392358,Denver,8031.0,denverpost.com,thedenverpost-denverpost.com
estesparktrailgazette,Colorado,Estes Park,https://www.eptrail.com/,-105.52166509999998,40.3772059,Larimer,8069.0,eptrail.com,estesparktrailgazette-eptrail.com
greeleytribune,Colorado,Greeley,https://www.greeleytribune.com/,-104.7091322,40.42331420000001,Weld,8123.0,greeleytribune.com,greeleytribune-greeleytribune.com
haxtunflemingherald,Colorado,Haxtun,http://www.hfherald.com/,-102.6268584,40.64110220000001,Phillips,8095.0,hfherald.com,haxtunflemingherald-hfherald.com
kiowacountypress,Colorado,Eads,https://kiowacountypress.net/,-102.7818628,38.4805615,Kiowa,8061.0,kiowacountypress.net,kiowacountypress-kiowacountypress.net
thelamardailynews,Colorado,Lamar,https://www.lamarledger.com/,-102.6207496,38.087230700000006,Prowers,8099.0,lamarledger.com,thelamardailynews-lamarledger.com
northfortynews,Colorado,LaPorte,https://northfortynews.com/,-105.1377578,40.6263711,Larimer,8069.0,northfortynews.com,northfortynews-northfortynews.com
thepagosaspringssun,Colorado,Pagosa Springs,http://www.pagosasun.com/,-107.0097617,37.26945,Archuleta,8007.0,pagosasun.com,thepagosaspringssun-pagosasun.com
steamboatpilot,Colorado,Steamboat Springs,https://www.steamboatpilot.com/,-106.8317158,40.4849769,Routt,8107.0,steamboatpilot.com,steamboatpilot-steamboatpilot.com
summitdailynews,Colorado,Frisco,https://www.summitdaily.com/,-106.0975203,39.5744309,Summit,8117.0,summitdaily.com,summitdailynews-summitdaily.com
waterburyrepublicanamerican,Connecticut,Waterbury,https://www.rep-am.com/,-73.0514965,41.55815250000001,New Haven,9009.0,rep-am.com,waterburyrepublicanamerican-rep-am.com
bocabeacon,Florida,Boca Grande,https://bocabeacon.com/,-82.26167170000002,26.7490152,Lee,12071.0,bocabeacon.com,bocabeacon-bocabeacon.com
keywestcitizen,Florida,Key West,https://keysnews.com/,-81.7799871,24.5550593,Monroe,12087.0,keysnews.com,keywestcitizen-keysnews.com
lakecityreporter,Florida,Lake City,https://www.lakecityreporter.com/,-82.63928990000002,30.1896756,Columbia,12023.0,lakecityreporter.com,lakecityreporter-lakecityreporter.com
madisoncountycarrier,Florida,Madison,http://www.greenepublishing.com/,-83.4129254,30.4693772,Madison,12079.0,greenepublishing.com,madisoncountycarrier-greenepublishing.com
miami’scommunitynewspapers,Florida,Miami,https://communitynewspapers.com/,-80.1917902,25.7616798,Miami-Dade,12086.0,communitynewspapers.com,miami’scommunitynewspapers-communitynewspapers.com
miamitoday,Florida,Miami,https://www.miamitodaynews.com/,-80.1917902,25.7616798,Miami-Dade,12086.0,miamitodaynews.com,miamitoday-miamitodaynews.com
newsleader,Florida,Fernandina Beach,https://www.fbnewsleader.com/,-81.4625919,30.669681800000006,Nassau,12089.0,fbnewsleader.com,newsleader-fbnewsleader.com
palatkadailynews,Florida,Palatka,https://www.palatkadailynews.com/,-81.6375819,29.648580100000004,Putnam,12107.0,palatkadailynews.com,palatkadailynews-palatkadailynews.com
thetowncrier,Florida,Wellington,https://gotowncrier.com/,-80.2683571,26.6617635,Palm Beach,12099.0,gotowncrier.com,thetowncrier-gotowncrier.com
atlantadailyworld,Georgia,Atlanta,http://atlantadailyworld.com/,-84.3879824,33.7489954,Fulton,13121.0,atlantadailyworld.com,atlantadailyworld-atlantadailyworld.com
claytontribune,Georgia,Clayton,https://www.theclaytontribune.com/,-83.4009933,34.8781479,Rabun,13241.0,theclaytontribune.com,claytontribune-theclaytontribune.com
thecoastalcourier,Georgia,Hinesville,https://coastalcourier.com/,-81.6141099,31.8315028,Liberty,13179.0,coastalcourier.com,thecoastalcourier-coastalcourier.com
dawsonadvertiser,Georgia,Dawsonville,https://www.dawsonnews.com/,-84.1190804,34.4212052,Dawson,13085.0,dawsonnews.com,dawsonadvertiser-dawsonnews.com
lagrangedailynews,Georgia,La Grange,http://www.lagrangenews.com/,-85.0322444,33.0362218,Troup,13285.0,lagrangenews.com,lagrangedailynews-lagrangenews.com
postsearchlight,Georgia,Bainbridge,https://www.thepostsearchlight.com/,-84.5754699,30.9037995,Decatur,13087.0,thepostsearchlight.com,postsearchlight-thepostsearchlight.com
thestatesboroherald,Georgia,Statesboro,https://www.statesboroherald.com/,-81.78316740000002,32.4487876,Bulloch,13031.0,statesboroherald.com,thestatesboroherald-statesboroherald.com
thetimescourier,Georgia,Ellijay,https://www.timescourier.com/,-84.4821498,34.6948076,Gilmer,13123.0,timescourier.com,thetimescourier-timescourier.com
tribune,Georgia,St. Marys,https://www.tribune-georgian.com/,-81.5706109,30.7478954,Camden,13039.0,tribune-georgian.com,tribune-tribune-georgian.com
valleytimesnews,Georgia,West Point,https://www.valleytimes-news.com/,-85.18327459999998,32.877905600000005,Troup,13285.0,valleytimes-news.com,valleytimesnews-valleytimes-news.com
waycrossjournalherald,Georgia,Waycross,https://wjhnews.com/,-82.3540178,31.2135511,Ware,13299.0,wjhnews.com,waycrossjournalherald-wjhnews.com
westhawaiitoday,Hawaii,Kailua Kona,https://www.westhawaiitoday.com/,-155.9969261,19.639994,Hawaii,15001.0,westhawaiitoday.com,westhawaiitoday-westhawaiitoday.com
arbiteronline,Idaho,Boise,https://arbiteronline.com/,-116.2023137,43.6150186,Ada,16001.0,arbiteronline.com,arbiteronline-arbiteronline.com
chicagosuntimes,Illinois,Chicago,https://chicago.suntimes.com/,-87.62979820000002,41.8781136,Cook,17031.0,suntimes.com,chicagosuntimes-suntimes.com
dailyherald,Illinois,Arlington Heights,https://www.dailyherald.com/,-87.9806265,42.0883603,Cook,17031.0,dailyherald.com,dailyherald-dailyherald.com
dailynorthwestern,Illinois,Evanston,https://dailynorthwestern.com/,-87.6876969,42.0450722,Cook,17031.0,dailynorthwestern.com,dailynorthwestern-dailynorthwestern.com
dailyreviewatlas,Illinois,Monmouth,https://www.reviewatlas.com/,-90.6473576,40.9114271,Warren,17187.0,reviewatlas.com,dailyreviewatlas-reviewatlas.com
gazettedemocrat,Illinois,Anna,http://www.annanews.com/,-89.2470282,37.4603274,Union,17181.0,annanews.com,gazettedemocrat-annanews.com
journalstar,Illinois,Peoria,https://www.pjstar.com/,-89.58898640000002,40.6936488,Peoria,17143.0,pjstar.com,journalstar-pjstar.com
thejournalstandard,Illinois,Freeport,https://www.journalstandard.com/,-89.6212271,42.2966861,Stephenson,17177.0,journalstandard.com,thejournalstandard-journalstandard.com
laraza,Illinois,Chicago,http://www.laraza.com/,-87.62979820000002,41.8781136,Cook,17031.0,laraza.com,laraza-laraza.com
newsprogress,Illinois,Sullivan,http://newsprogress.com/,-88.6078392,39.599479,Moultrie,17139.0,newsprogress.com,newsprogress-newsprogress.com
pekindailytimes,Illinois,Pekin,https://www.pekintimes.com/,-89.640658,40.5675388,Tazewell,17179.0,pekintimes.com,pekindailytimes-pekintimes.com
peoriajournalstar,Illinois,Peoria,https://www.pjstar.com/,-89.58898640000002,40.6936488,Peoria,17143.0,pjstar.com,peoriajournalstar-pjstar.com
rockfordregisterstar,Illinois,Rockford,https://www.rrstar.com/,-89.09399520000002,42.2711311,Winnebago,17201.0,rrstar.com,rockfordregisterstar-rrstar.com
thestatejournalregister,Illinois,Springfield,https://www.sj-r.com/,-89.6501481,39.7817213,Sangamon,17167.0,sj-r.com,thestatejournalregister-sj-r.com
newsbanner,Indiana,Bluffton,http://news-banner.com/,-85.1716368,40.7386579,Wells,18179.0,news-banner.com,newsbanner-news-banner.com
therepublic,Indiana,Columbus,http://www.therepublic.com/,-85.9213796,39.2014404,Bartholomew,18005.0,therepublic.com,therepublic-therepublic.com
charlescitypress,Iowa,Charles City,http://www.charlescitypress.com/charlescitypress/,-92.6724112,43.0663612,Floyd,19067.0,charlescitypress.com,charlescitypress-charlescitypress.com
clearlakemirrorreporter,Iowa,Clear Lake,http://www.clreporter.com/,-93.3788108,43.1435564,Cerro Gordo,19033.0,clreporter.com,clearlakemirrorreporter-clreporter.com
thedailyiowan,Iowa,Iowa City,https://dailyiowan.com/,-91.5301683,41.6611277,Johnson,19103.0,dailyiowan.com,thedailyiowan-dailyiowan.com
harlanonline,Iowa,Harlan,http://www.harlanonline.com/,-95.3255541,41.653044,Shelby,19165.0,harlanonline.com,harlanonline-harlanonline.com
marshalltowntimesrepublican,Iowa,Marshalltown,http://www.timesrepublican.com/,-92.9080375,42.0494674,Marshall,19127.0,timesrepublican.com,marshalltowntimesrepublican-timesrepublican.com
monticelloexpress,Iowa,Monticello,http://www.monticelloexpress.com/,-91.1870937,42.2383351,Jones,19105.0,monticelloexpress.com,monticelloexpress-monticelloexpress.com
mountayrrecordnews,Iowa,Mount Ayr,https://www.mtayrnews.com/,-94.235232,40.71471470000001,Ringgold,19159.0,mtayrnews.com,mountayrrecordnews-mtayrnews.com
rivercitiesreader,Iowa,Davenport,https://www.rcreader.com/,-90.5776367,41.5236437,Scott,19163.0,rcreader.com,rivercitiesreader-rcreader.com
greatbendtribune,Kansas,Great Bend,https://www.gbtribune.com/,-98.7648073,38.36445670000001,Barton,20009.0,gbtribune.com,greatbendtribune-gbtribune.com
hillsborofreepress,Kansas,Hillsboro,http://www.hillsborofreepress.com/,-97.2044723,38.3519555,Marion,20115.0,hillsborofreepress.com,hillsborofreepress-hillsborofreepress.com
iolaregister,Kansas,Iola,https://www.iolaregister.com/,-95.3999814,37.9244799,Allen,20001.0,iolaregister.com,iolaregister-iolaregister.com
themorningsun,Kansas,Pittsburg,https://www.morningsun.net/,-94.70496,37.410884,Crawford,20037.0,morningsun.net,themorningsun-morningsun.net
thetimessentinel,Kansas,Cheney,http://tsnews.com/tsnewswordpress/,-97.7825513,37.6300146,Sedgwick,20173.0,tsnews.com,thetimessentinel-tsnews.com
theadvocatemessenger,Kentucky,Danville,https://www.amnews.com/,-84.7721702,37.6456329,Boyle,21021.0,amnews.com,theadvocatemessenger-amnews.com
thehancockclarion,Kentucky,Hawesville,https://www.hancockclarion.com/,-86.754988,37.9000554,Hancock,21091.0,hancockclarion.com,thehancockclarion-hancockclarion.com
harrodsburgherald,Kentucky,Harrodsburg,https://www.harrodsburgherald.com/,-84.84328520000003,37.762298,Mercer,21167.0,harrodsburgherald.com,harrodsburgherald-harrodsburgherald.com
theledgerindependent,Kentucky,Maysville,https://maysville-online.com/,-83.744365,38.6411854,Mason,21161.0,maysville-online.com,theledgerindependent-maysville-online.com
lewiscountyherald,Kentucky,Vanceburg,http://www.lewiscountyherald.com/,-83.31879520000003,38.599243,Lewis,21135.0,lewiscountyherald.com,lewiscountyherald-lewiscountyherald.com
thewinchestersun,Kentucky,Winchester,https://www.winchestersun.com/,-84.1796503,37.990079,Clark,21049.0,winchestersun.com,thewinchestersun-winchestersun.com
bossierpresstribune,Louisiana,Bossier City,https://bossierpress.com/,-93.7321228,32.5159852,Bossier,22015.0,bossierpress.com,bossierpresstribune-bossierpress.com
businessreport,Louisiana,Baton Rouge,https://www.businessreport.com/,-91.1871466,30.451467699999995,East Baton Rouge,22033.0,businessreport.com,businessreport-businessreport.com
citybusiness,Louisiana,New Orleans,https://neworleanscitybusiness.com/,-90.0715323,29.9510658,Orleans,22071.0,neworleanscitybusiness.com,citybusiness-neworleanscitybusiness.com
thecrowleypostsignal,Louisiana,Crowley,http://www.crowleypostsignal.com/,-92.3745761,30.214092800000003,Acadia,22001.0,crowleypostsignal.com,thecrowleypostsignal-crowleypostsignal.com
thedailyreview,Louisiana,Morgan City,https://www.daily-review.com/,-91.20677,29.6993748,St. Mary,22101.0,daily-review.com,thedailyreview-daily-review.com
thefranklinbannertribune,Louisiana,Franklin,https://www.banner-tribune.com/,-91.5015002,29.7960399,St. Mary,22101.0,banner-tribune.com,thefranklinbannertribune-banner-tribune.com
l’observateur,Louisiana,La Place,https://www.lobservateur.com/,-90.4800848,30.0665907,St. John the Baptist,22095.0,lobservateur.com,l’observateur-lobservateur.com
mindenpressherald,Louisiana,Minden,https://press-herald.com/,-93.2868354,32.6154278,Webster,22119.0,press-herald.com,mindenpressherald-press-herald.com
advertiserdemocrat,Maine,Norway,https://www.sunjournal.com/advertiser-democrat/,-70.5448096,44.2139566,Oxford,23017.0,sunjournal.com,advertiserdemocrat-sunjournal.com
bangordailynews,Maine,Bangor,https://bangordailynews.com/,-68.7712257,44.8016128,Penobscot,23019.0,bangordailynews.com,bangordailynews-bangordailynews.com
theellsworthamerican,Maine,Ellsworth,https://www.ellsworthamerican.com/,-68.4194641,44.5434095,Hancock,23009.0,ellsworthamerican.com,theellsworthamerican-ellsworthamerican.com
thekennebecjournal,Maine,Augusta,https://www.centralmaine.com/,-69.7794897,44.31062410000001,Kennebec,23011.0,centralmaine.com,thekennebecjournal-centralmaine.com
morningsentinel,Maine,Waterville,https://www.centralmaine.com/,-69.63171209999999,44.5520105,Kennebec,23011.0,centralmaine.com,morningsentinel-centralmaine.com
sunjournal,Maine,Lewiston,https://www.sunjournal.com/,-70.2147764,44.100351,Androscoggin,23001.0,sunjournal.com,sunjournal-sunjournal.com
thetimesrecord,Maine,Brunswick,https://www.pressherald.com/,-69.966996,43.9140162,Cumberland,23005.0,pressherald.com,thetimesrecord-pressherald.com
thearlingtonadvocate,Massachusetts,Lexington,https://arlington.wickedlocal.com/,-71.2271531,42.4473497,Middlesex,25017.0,wickedlocal.com,thearlingtonadvocate-wickedlocal.com
thebelmontcitizenherald,Massachusetts,Arlington,https://belmont.wickedlocal.com/,-71.15647290000003,42.4153925,Middlesex,25017.0,wickedlocal.com,thebelmontcitizenherald-wickedlocal.com
beverlycitizen,Massachusetts,Beverly,https://beverly.wickedlocal.com/,-70.880049,42.5584283,Essex,25009.0,wickedlocal.com,beverlycitizen-wickedlocal.com
bostonherald,Massachusetts,Boston,https://www.bostonherald.com/,-71.0588801,42.3600825,Suffolk,25025.0,bostonherald.com,bostonherald-bostonherald.com
brooklinetab,Massachusetts,Brookline,https://brookline.wickedlocal.com/,-71.1211635,42.3317642,Norfolk,25021.0,wickedlocal.com,brooklinetab-wickedlocal.com
cambridgechronicle,Massachusetts,Cambridge,https://cambridge.wickedlocal.com/,-71.10973349999998,42.3736158,Middlesex,25017.0,wickedlocal.com,cambridgechronicle-wickedlocal.com
communityadvocate,Massachusetts,Westborough,https://www.communityadvocate.com/,-71.6161294,42.2695216,Worcester,25027.0,communityadvocate.com,communityadvocate-communityadvocate.com
concordjournal,Massachusetts,Concord,https://concord.wickedlocal.com/,-71.34894840000003,42.4603719,Middlesex,25017.0,wickedlocal.com,concordjournal-wickedlocal.com
dorchesterreporter,Massachusetts,Boston,https://www.dotnews.com/,-71.0588801,42.3600825,Suffolk,25025.0,dotnews.com,dorchesterreporter-dotnews.com
duxburyclipper,Massachusetts,Duxbury,https://www.duxburyclipper.com/,-70.6722767,42.0417525,Plymouth,25023.0,duxburyclipper.com,duxburyclipper-duxburyclipper.com
everettindependent,Massachusetts,Everett,http://everettindependent.com/,-71.0536625,42.40843,Middlesex,25017.0,everettindependent.com,everettindependent-everettindependent.com
hamiltonwenhamchronicle,Massachusetts,Danvers,https://hamilton.wickedlocal.com/,-70.93212199999998,42.5750009,Essex,25009.0,wickedlocal.com,hamiltonwenhamchronicle-wickedlocal.com
theheraldnews,Massachusetts,Fall River,https://www.heraldnews.com/,-71.1550451,41.7014912,Bristol,25005.0,heraldnews.com,theheraldnews-heraldnews.com
ipswichchronicle,Massachusetts,Danvers,https://ipswich.wickedlocal.com/,-70.93212199999998,42.5750009,Essex,25009.0,wickedlocal.com,ipswichchronicle-wickedlocal.com
