source,state,city,url,lon,lat,county,fips,url_clean,sourcedomain_id
thejewishadvocate,Massachusetts,Boston,https://www.thejewishadvocate.com/,-71.0588801,42.3600825,Suffolk,25025.0,thejewishadvocate.com,thejewishadvocate-thejewishadvocate.com
lexingtonminuteman,Massachusetts,Lexington,https://lexington.wickedlocal.com/,-71.2271531,42.4473497,Middlesex,25017.0,wickedlocal.com,lexingtonminuteman-wickedlocal.com
thelowellsun,Massachusetts,Lowell,http://www.lowellsun.com/,-71.3161718,42.633424700000006,Middlesex,25017.0,lowellsun.com,thelowellsun-lowellsun.com
maldenobserver,Massachusetts,Melrose,https://malden.wickedlocal.com/,-71.06616329999999,42.45842920000001,Middlesex,25017.0,wickedlocal.com,maldenobserver-wickedlocal.com
marbleheadreporter,Massachusetts,Marblehead,https://marblehead.wickedlocal.com/,-70.85780240000003,42.4999582,Essex,25009.0,wickedlocal.com,marbleheadreporter-wickedlocal.com
martha’svineyardtimes,Massachusetts,Vineyard Haven,https://www.mvtimes.com/,-70.6036395,41.4542786,Dukes,25007.0,mvtimes.com,martha’svineyardtimes-mvtimes.com
massachusettsnews,Massachusetts,Wellesley,https://www.massnews.com/,-71.29238769999998,42.296797,Norfolk,25021.0,massnews.com,massachusettsnews-massnews.com
melrosefreepress,Massachusetts,Melrose,https://melrose.wickedlocal.com/,-71.06616329999999,42.45842920000001,Middlesex,25017.0,wickedlocal.com,melrosefreepress-wickedlocal.com
northandovercitizen,Massachusetts,North Andover,https://northandover.wickedlocal.com/,-71.1350575,42.6987024,Essex,25009.0,wickedlocal.com,northandovercitizen-wickedlocal.com
saugusadvertiser,Massachusetts,Melrose,https://saugus.wickedlocal.com/,-71.06616329999999,42.45842920000001,Middlesex,25017.0,wickedlocal.com,saugusadvertiser-wickedlocal.com
sudburytowncrier,Massachusetts,Needham,https://sudbury.wickedlocal.com/,-71.23775479999998,42.2809285,Norfolk,25021.0,wickedlocal.com,sudburytowncrier-wickedlocal.com
swampscottreporter,Massachusetts,Marblehead,https://swampscott.wickedlocal.com/,-70.85780240000003,42.4999582,Essex,25009.0,wickedlocal.com,swampscottreporter-wickedlocal.com
tauntondailygazette,Massachusetts,Taunton,https://www.tauntongazette.com/,-71.08976740000001,41.900101,Bristol,25005.0,tauntongazette.com,tauntondailygazette-tauntongazette.com
thevineyardgazette,Massachusetts,Edgartown,https://vineyardgazette.com/,-70.5133599,41.3890052,Dukes,25007.0,vineyardgazette.com,thevineyardgazette-vineyardgazette.com
walpoletimes,Massachusetts,Walpole,https://walpole.wickedlocal.com/,-71.2495096,42.14174420000001,Norfolk,25021.0,wickedlocal.com,walpoletimes-wickedlocal.com
thewanderer,Massachusetts,Mattapoisett,https://www.wanderer.com/,-70.81507420000001,41.6616323,Plymouth,25023.0,wanderer.com,thewanderer-wanderer.com
watertowntab&amp;press,Massachusetts,Needham,https://watertown.wickedlocal.com/,-71.23775479999998,42.2809285,Norfolk,25021.0,wickedlocal.com,watertowntab&amp;press-wickedlocal.com
waylandtowncrier&amp;tab,Massachusetts,Framingham,https://wayland.wickedlocal.com/,-71.4161565,42.279286,Middlesex,25017.0,wickedlocal.com,waylandtowncrier&amp;tab-wickedlocal.com
thewellesleytownsman,Massachusetts,Wellesley,https://wellesley.wickedlocal.com/,-71.29238769999998,42.296797,Norfolk,25021.0,wickedlocal.com,thewellesleytownsman-wickedlocal.com
grossepointenews,Michigan,Grosse Pointe,https://www.grossepointenews.com/,-82.91185909999999,42.3861485,Wayne,26163.0,grossepointenews.com,grossepointenews-grossepointenews.com
houghtonlakeresorter,Michigan,Houghton Lake,https://www.houghtonlakeresorter.com/,-84.76474959999999,44.314739,Roscommon,26143.0,houghtonlakeresorter.com,houghtonlakeresorter-houghtonlakeresorter.com
theleelanauenterprise,Michigan,Leland,https://www.leelanaunews.com/,-85.76017970000002,45.02296120000001,Leelanau,26089.0,leelanaunews.com,theleelanauenterprise-leelanaunews.com
albertleatribune,Minnesota,Albert Lea,https://www.albertleatribune.com/,-93.3686555,43.6478006,Freeborn,27047.0,albertleatribune.com,albertleatribune-albertleatribune.com
austindailyherald,Minnesota,Austin,https://www.austindailyherald.com/,-92.9746367,43.6666296,Mower,27099.0,austindailyherald.com,austindailyherald-austindailyherald.com
thebrainerddailydispatch,Minnesota,Brainerd,https://www.brainerddispatch.com/,-94.2020084,46.35267329999999,Crow Wing,27035.0,brainerddispatch.com,thebrainerddailydispatch-brainerddispatch.com
countybulletin,Minnesota,Cottage Grove,https://www.rivertowns.net/,-92.9438218,44.8277446,Washington,27163.0,rivertowns.net,countybulletin-rivertowns.net
dailyglobe,Minnesota,Worthington,https://www.dglobe.com/,-95.5941436,43.6210985,Nobles,27105.0,dglobe.com,dailyglobe-dglobe.com
detroitlakestribune,Minnesota,Detroit Lakes,https://www.dl-online.com/,-95.8453253,46.8171808,Becker,27005.0,dl-online.com,detroitlakestribune-dl-online.com
thedrummer,Minnesota,Buffalo,http://www.thedrummer.com/,-93.8747929,45.1717846,Wright,27171.0,thedrummer.com,thedrummer-thedrummer.com
duluthnewstribune,Minnesota,Duluth,https://www.duluthnewstribune.com/,-92.1004852,46.7866719,St. Louis,27137.0,duluthnewstribune.com,duluthnewstribune-duluthnewstribune.com
echopress,Minnesota,Alexandria,https://www.echopress.com/,-95.3776663,45.8848164,Douglas,27041.0,echopress.com,echopress-echopress.com
financeandcommerce,Minnesota,Minneapolis,https://finance-commerce.com/,-93.2650108,44.977753,Hennepin,27053.0,finance-commerce.com,financeandcommerce-finance-commerce.com
headlightherald,Minnesota,Tracy,https://headlightherald.com/,-95.6227778,44.2319444,Lyon,27083.0,headlightherald.com,headlightherald-headlightherald.com
jacksoncountypilot,Minnesota,Jackson,https://www.jacksoncountypilot.com/,-94.9886022,43.6207915,Jackson,27063.0,jacksoncountypilot.com,jacksoncountypilot-jacksoncountypilot.com
lakecountynewschronicle,Minnesota,Two Harbors,https://www.duluthnewstribune.com/,-91.6707322,47.0227111,Lake,27075.0,duluthnewstribune.com,lakecountynewschronicle-duluthnewstribune.com
parkrapidsenterprise,Minnesota,Park Rapids,https://www.parkrapidsenterprise.com/,-95.0586322,46.9221813,Hubbard,27057.0,parkrapidsenterprise.com,parkrapidsenterprise-parkrapidsenterprise.com
pineriverjournal,Minnesota,Pine River,https://www.pineandlakes.com/,-94.4041625,46.7180163,Cass,27021.0,pineandlakes.com,pineriverjournal-pineandlakes.com
popecountytribune,Minnesota,Glenwood,https://pctribune.com/,-95.3900419,45.65023920000001,Pope,27121.0,pctribune.com,popecountytribune-pctribune.com
republicaneagle,Minnesota,Red Wing,https://www.rivertowns.net/,-92.5369563,44.5660691,Goodhue,27049.0,rivertowns.net,republicaneagle-rivertowns.net
rockcountystarherald,Minnesota,Luverne,http://www.star-herald.com/,-96.2025289,43.6555249,Rock,27133.0,star-herald.com,rockcountystarherald-star-herald.com
saintpaulpioneerpress,Minnesota,St. Paul,https://www.twincities.com/,-93.0899578,44.9537029,Ramsey,27123.0,twincities.com,saintpaulpioneerpress-twincities.com
thestar,Minnesota,Pipestone,https://www.pipestonestar.com/,-96.3128117,43.9985815,Pipestone,27117.0,pipestonestar.com,thestar-pipestonestar.com
startribune,Minnesota,Minneapolis,http://www.startribune.com/,-93.2650108,44.977753,Hennepin,27053.0,startribune.com,startribune-startribune.com
stargazette,Minnesota,Hastings,https://www.rivertowns.net/,-92.8513706,44.7443293,Dakota,27037.0,rivertowns.net,stargazette-rivertowns.net
thiefriverfallstimes,Minnesota,Thief River Falls,https://trftimes.com/,-96.1811473,48.1191353,Pennington,27113.0,trftimes.com,thiefriverfallstimes-trftimes.com
wadenapioneerjournal,Minnesota,Wadena,https://www.wadenapj.com/,-95.1361386,46.4424614,Wadena,27159.0,wadenapj.com,wadenapioneerjournal-wadenapj.com
westcentraltribune,Minnesota,Willmar,https://www.wctrib.com/,-95.048659,45.1223711,Kandiyohi,27067.0,wctrib.com,westcentraltribune-wctrib.com
woodburybulletin,Minnesota,Cottage Grove,https://www.rivertowns.net/,-92.9438218,44.8277446,Washington,27163.0,rivertowns.net,woodburybulletin-rivertowns.net
dailyleader,Mississippi,Brookhaven,https://www.dailyleader.com/,-90.4406506,31.5790588,Lincoln,28085.0,dailyleader.com,dailyleader-dailyleader.com
mississippibusinessjournal,Mississippi,Jackson,https://msbusiness.com/,-90.1848103,32.298757300000005,Hinds,28049.0,msbusiness.com,mississippibusinessjournal-msbusiness.com
thenatchezdemocrat,Mississippi,Natchez,https://www.natchezdemocrat.com/,-91.403171,31.5604442,Adams,28001.0,natchezdemocrat.com,thenatchezdemocrat-natchezdemocrat.com
picayuneitem,Mississippi,Picayune,http://www.picayuneitem.com/,-89.6795084,30.5254692,Pearl River,28109.0,picayuneitem.com,picayuneitem-picayuneitem.com
vicksburgpost,Mississippi,Vicksburg,https://www.vicksburgpost.com/,-90.877882,32.3526456,Warren,28149.0,vicksburgpost.com,vicksburgpost-vicksburgpost.com
winstoncountyjournal,Mississippi,Louisville,https://www.redhillsmsnews.com/,-89.05506240000003,33.1237377,Winston,28159.0,redhillsmsnews.com,winstoncountyjournal-redhillsmsnews.com
thebluespringsexaminer,Missouri,Blue Springs,https://www.examiner.net/,-94.2816148,39.0169509,Jackson,29095.0,examiner.net,thebluespringsexaminer-examiner.net
boonvilledailynews,Missouri,Boonville,https://www.boonvilledailynews.com/,-92.7432418,38.97363920000001,Cooper,29053.0,boonvilledailynews.com,boonvilledailynews-boonvilledailynews.com
thecarthagepress,Missouri,Carthage,https://www.neoshodailynews.com/,-94.3102228,37.176447,Jasper,29097.0,neoshodailynews.com,thecarthagepress-neoshodailynews.com
constitutiontribune,Missouri,Chillicothe,https://www.chillicothenews.com/,-93.5524358,39.7952946,Livingston,29117.0,chillicothenews.com,constitutiontribune-chillicothenews.com
dailyguide,Missouri,Waynesville,https://www.therolladailynews.com/,-92.2007227,37.8286516,Pulaski,29169.0,therolladailynews.com,dailyguide-therolladailynews.com
theexaminer,Missouri,Independence,https://www.examiner.net/,-94.4155068,39.0911161,Jackson,29095.0,examiner.net,theexaminer-examiner.net
kirksvilledailyexpress&amp;news,Missouri,Kirksville,https://www.kirksvilledailyexpress.com/,-92.5832496,40.1947539,Adair,29001.0,kirksvilledailyexpress.com,kirksvilledailyexpress&amp;news-kirksvilledailyexpress.com
mexicoledger,Missouri,Mexico,https://www.mexicoledger.com/,-91.887271,39.1730652,Audrain,29007.0,mexicoledger.com,mexicoledger-mexicoledger.com
moberlymonitorindex,Missouri,Moberly,https://www.moberlymonitor.com/,-92.4382367,39.4183689,Randolph,29175.0,moberlymonitor.com,moberlymonitorindex-moberlymonitor.com
neoshodailynews,Missouri,Neosho,https://www.neoshodailynews.com/,-94.367996,36.8689554,Newton,29145.0,neoshodailynews.com,neoshodailynews-neoshodailynews.com
ozarkcountytimes,Missouri,Gainesville,http://www.ozarkcountytimes.com/,-92.428217,36.6031184,Ozark,29153.0,ozarkcountytimes.com,ozarkcountytimes-ozarkcountytimes.com
republicanclipper,Missouri,Bethany,https://www.bethanyclipper.com/,-94.0282861,40.2683344,Harrison,29081.0,bethanyclipper.com,republicanclipper-bethanyclipper.com
rolladailynews,Missouri,Rolla,https://www.therolladailynews.com/,-91.7715303,37.948544,Phelps,29161.0,therolladailynews.com,rolladailynews-therolladailynews.com
saintjamesleaderjournal,Missouri,Saint James,https://www.therolladailynews.com/,-91.6143224,37.9972645,Phelps,29161.0,therolladailynews.com,saintjamesleaderjournal-therolladailynews.com
thesportingnews,Missouri,St. Louis,https://www.sportingnews.com/,-90.1994042,38.6270025,St. Louis,29510.0,sportingnews.com,thesportingnews-sportingnews.com
waynecountyjournalbanner,Missouri,Piedmont,http://www.waynecojournalbanner.com/,-90.6956749,37.1544946,Wayne,29223.0,waynecojournalbanner.com,waynecountyjournalbanner-waynecojournalbanner.com
thebitterrootstar,Montana,Stevensville,https://bitterrootstar.com/,-114.0931588,46.5099225,Ravalli,30081.0,bitterrootstar.com,thebitterrootstar-bitterrootstar.com
thehavredailynews,Montana,Havre,https://www.havredailynews.com/,-109.6840887,48.549999,Hill,30041.0,havredailynews.com,thehavredailynews-havredailynews.com
seeleyswanpathfinder,Montana,Seeley Lake,https://www.seeleylake.com/,-113.4845229,47.1793799,Missoula,30063.0,seeleylake.com,seeleyswanpathfinder-seeleylake.com
omahareader,Nebraska,Omaha,https://thereader.com/,-95.9345034,41.2565369,Douglas,31055.0,thereader.com,omahareader-thereader.com
lasvegasreviewjournal,Nevada,Las Vegas,https://www.reviewjournal.com/,-115.13982959999998,36.1699412,Clark,32003.0,reviewjournal.com,lasvegasreviewjournal-reviewjournal.com
nevadaappeal,Nevada,Carson City,https://www.nevadaappeal.com/,-119.7674034,39.1637984,Carson City,32510.0,nevadaappeal.com,nevadaappeal-nevadaappeal.com
nevadabusinessjournal,Nevada,Las Vegas,https://www.nevadabusiness.com/,-115.13982959999998,36.1699412,Clark,32003.0,nevadabusiness.com,nevadabusinessjournal-nevadabusiness.com
newhampshiregazette,New Hampshire,Portsmouth,http://www.nhgazette.com/,-70.7625532,43.07175520000001,Rockingham,33015.0,nhgazette.com,newhampshiregazette-nhgazette.com
businessnewsnj,New Jersey,New Brunswick,https://njbiz.com/,-74.4518188,40.4862157,Middlesex,34023.0,njbiz.com,businessnewsnj-njbiz.com
u,New Jersey,Princeton,https://princetoninfo.com/,-74.66722259999997,40.3572976,Mercer,34021.0,princetoninfo.com,u-princetoninfo.com
albuquerquejournal,New Mexico,Albuquerque,https://www.abqjournal.com/,-106.650422,35.0843859,Bernalillo,35001.0,abqjournal.com,albuquerquejournal-abqjournal.com
hobbsnewssun,New Mexico,Hobbs,https://www.hobbsnews.com/,-103.1360403,32.702611600000004,Lea,35025.0,hobbsnews.com,hobbsnewssun-hobbsnews.com
thedailygazette,New York,Schenectady,https://dailygazette.com/,-73.93956870000002,42.8142432,Schenectady,36093.0,dailygazette.com,thedailygazette-dailygazette.com
easthamptonstar,New York,East Hampton,http://www.easthamptonstar.com/,-72.18480090000001,40.9634335,Suffolk,36103.0,easthamptonstar.com,easthamptonstar-easthamptonstar.com
theeveningtribune,New York,Hornell,https://www.eveningtribune.com/,-77.6611025,42.3278477,Steuben,36101.0,eveningtribune.com,theeveningtribune-eveningtribune.com
forward,New York,New York,https://forward.com/,-74.0059728,40.7127753,New York,36061.0,forward.com,forward-forward.com
gardencitynews,New York,Garden City,https://www.gcnews.com/,-73.6342954,40.7267682,Nassau,36059.0,gcnews.com,gardencitynews-gcnews.com
theleader,New York,Corning,https://www.the-leader.com/,-77.05469029999998,42.1428521,Steuben,36101.0,the-leader.com,theleader-the-leader.com
longislandbusinessnews,New York,Ronkonkoma,https://libn.com/,-73.1241488,40.8064187,Suffolk,36103.0,libn.com,longislandbusinessnews-libn.com
newyorkobserver,New York,New York,http://www.observer.com/,-74.0059728,40.7127753,New York,36061.0,observer.com,newyorkobserver-observer.com
newyorkpost,New York,New York,https://www.nypost.com/,-74.0059728,40.7127753,New York,36061.0,nypost.com,newyorkpost-nypost.com
putnamnewsandrecorder,New York,Cold Spring,https://www.pcnr.com/,-73.954583,41.4200937,Putnam,36079.0,pcnr.com,putnamnewsandrecorder-pcnr.com
thequeenscourier,New York,Bayside,https://qns.com/,-73.76543670000002,40.7585569,Queens,36081.0,qns.com,thequeenscourier-qns.com
thequeensgazette,New York,Queens,https://www.qgazette.com/,-73.7948516,40.7282239,Queens,36081.0,qgazette.com,thequeensgazette-qgazette.com
riverdalereview,New York,Bronx,http://www.riverdalereview.com/,-73.86482679999997,40.8447819,Bronx,36005.0,riverdalereview.com,riverdalereview-riverdalereview.com
rochesterbusinessjournal,New York,Rochester,https://rbj.net/,-77.6088465,43.1565779,Monroe,36055.0,rbj.net,rochesterbusinessjournal-rbj.net
sagharborexpress,New York,Sag Harbor,https://sagharborexpress.com/,-72.2925819,40.9978773,Suffolk,36103.0,sagharborexpress.com,sagharborexpress-sagharborexpress.com
southampton,New York,Southampton,https://www.27east.com/,-72.3895296,40.884267,Suffolk,36103.0,27east.com,southampton-27east.com
thesuffolktimes,New York,Mattituck,https://suffolktimes.timesreview.com/,-72.5342547,40.9912115,Suffolk,36103.0,timesreview.com,thesuffolktimes-timesreview.com
villagevoice,New York,New York,https://www.villagevoice.com/,-74.0059728,40.7127753,New York,36061.0,villagevoice.com,villagevoice-villagevoice.com
thevillager,New York,New York,https://www.amny.com/,-74.0059728,40.7127753,New York,36061.0,amny.com,thevillager-amny.com
thewaveoflongisland,New York,Rockawave,https://www.rockawave.com/,-74.0059728,40.7127753,New York,36061.0,rockawave.com,thewaveoflongisland-rockawave.com
wellsvilledailyreporter,New York,Wellsville,https://www.wellsvilledaily.com/,-77.94805749999998,42.1220124,Allegany,36003.0,wellsvilledaily.com,wellsvilledailyreporter-wellsvilledaily.com
chathamjournal,North Carolina,Pittsboro,http://chathamjournal.com/,-79.1772371,35.7201463,Chatham,37037.0,chathamjournal.com,chathamjournal-chathamjournal.com
thelaurinburgexchange,North Carolina,Laurinburg,https://www.laurinburgexchange.com/,-79.4628248,34.7740494,Scotland,37165.0,laurinburgexchange.com,thelaurinburgexchange-laurinburgexchange.com
mitchellnewsjournal,North Carolina,Spruce Pine,https://www.mitchellnews.com/,-82.06456109999998,35.915400700000006,Mitchell,37121.0,mitchellnews.com,mitchellnewsjournal-mitchellnews.com
mountairynews,North Carolina,Mount Airy,https://www.mtairynews.com/,-80.6072858,36.499300700000006,Surry,37171.0,mtairynews.com,mountairynews-mtairynews.com
mountainxpress,North Carolina,Asheville,https://mountainx.com/,-82.5514869,35.5950581,Buncombe,37021.0,mountainx.com,mountainxpress-mountainx.com
rhinotimes,North Carolina,Greensboro,http://www.rhinotimes.com/,-79.79197540000001,36.0726354,Guilford,37081.0,rhinotimes.com,rhinotimes-rhinotimes.com
therobesonian,North Carolina,Lumberton,https://www.robesonian.com/,-79.00864240000001,34.6182199,Robeson,37155.0,robesonian.com,therobesonian-robesonian.com
salisburypost,North Carolina,Salisbury,https://www.salisburypost.com/,-80.4742261,35.6709727,Rowan,37159.0,salisburypost.com,salisburypost-salisburypost.com
thesampsonindependent,North Carolina,Clinton,https://www.clintonnc.com/,-78.32333249999998,34.9979453,Sampson,37163.0,clintonnc.com,thesampsonindependent-clintonnc.com
thetaylorsvilletimes,North Carolina,Taylorsville,https://www.taylorsvilletimes.com/,-81.17688129999998,35.9216748,Alexander,37003.0,taylorsvilletimes.com,thetaylorsvilletimes-taylorsvilletimes.com
devilslakedailyjournal,North Dakota,Devils Lake,https://www.devilslakejournal.com/,-98.8651202,48.112779,Ramsey,38071.0,devilslakejournal.com,devilslakedailyjournal-devilslakejournal.com
theforum,North Dakota,Fargo,https://www.inforum.com/,-96.7898034,46.8771863,Cass,38017.0,inforum.com,theforum-inforum.com
grandforksherald,North Dakota,Grand Forks,https://www.grandforksherald.com/,-97.0328547,47.9252568,Grand Forks,38035.0,grandforksherald.com,grandforksherald-grandforksherald.com
thejamestownsun,North Dakota,Jamestown,https://www.jamestownsun.com/,-98.7084357,46.9105438,Stutsman,38093.0,jamestownsun.com,thejamestownsun-jamestownsun.com
columbusdispatch,Ohio,Columbus,https://www.dispatch.com/,-82.9987942,39.9611755,Franklin,39049.0,dispatch.com,columbusdispatch-dispatch.com
thecourier,Ohio,Findlay,https://thecourier.com/,-83.6499321,41.04422,Hancock,39063.0,thecourier.com,thecourier-thecourier.com
thedailyjeffersonian,Ohio,Cambridge,https://www.daily-jeff.com/,-81.5884561,40.031183,Guernsey,39059.0,daily-jeff.com,thedailyjeffersonian-daily-jeff.com
thedailyrecord,Ohio,Wooster,https://www.the-daily-record.com/,-81.93514300000002,40.8050565,Wayne,39169.0,the-daily-record.com,thedailyrecord-the-daily-record.com
thedelawaregazette,Ohio,Delaware,https://www.delgazette.com/,-83.067965,40.2986724,Delaware,39041.0,delgazette.com,thedelawaregazette-delgazette.com
theeatonregisterherald,Ohio,Eaton,https://www.registerherald.com/,-84.63662009999999,39.7439405,Preble,39135.0,registerherald.com,theeatonregisterherald-registerherald.com
georgetownnewsdemocrat,Ohio,Georgetown,https://www.newsdemocrat.com/,-83.9040944,38.8645138,Brown,39015.0,newsdemocrat.com,georgetownnewsdemocrat-newsdemocrat.com
theirontontribune,Ohio,Ironton,https://www.irontontribune.com/,-82.6829406,38.5367471,Lawrence,39087.0,irontontribune.com,theirontontribune-irontontribune.com
