Source-domain,synd_articles,total_articles,percent_synd
theseattletimes-seattletimes.com,5930,8663,68.4520374004386
thedailyreporter-dailyreporter.com,482,1227,39.2828035859821
thelowellsun-lowellsun.com,1431,4084,35.0391772771792
recordherald-recordherald.com,511,1664,30.7091346153846
smithvillereview-smithvillereview.com,208,687,30.2765647743814
rapidcityjournal-rapidcityjournal.com,1414,4863,29.0767016245116
wilmingtonnewsjournal-wnewsj.com,573,2362,24.2591024555461
dailycourier-dailycourier.com,465,1941,23.9567233384853
thetribunechronicle-tribtoday.com,743,3109,23.8983596011579
hobbsnewssun-hobbsnews.com,70,327,21.4067278287462
southernstandard-southernstandard.com,281,1484,18.9353099730458
leadertimes-leadertimes.com,346,1963,17.6260825267448
mindenpressherald-press-herald.com,143,851,16.8037602820212
theirontontribune-irontontribune.com,281,1904,14.7584033613445
dailyleader-dailyleader.com,175,1275,13.7254901960784
saintpaulpioneerpress-twincities.com,557,4096,13.5986328125
salisburypost-salisburypost.com,327,2537,12.8892392589673
austindailyherald-austindailyherald.com,274,2302,11.9026933101651
northwestasianweekly/theseattlechinesepost-nwasianweekly.com,65,556,11.6906474820144
thefultoncountynews-fultoncountynews.com,39,340,11.4705882352941
themitchelldailyrepublic-mitchellrepublic.com,376,3392,11.0849056603774
valleymorningstar-valleymorningstar.com,306,2923,10.4686965446459
bostonherald-bostonherald.com,1056,10425,10.1294964028777
sanmarcosdailyrecord-sanmarcosrecord.com,169,1760,9.60227272727273
waterburyrepublicanamerican-rep-am.com,930,9957,9.34016269960832
thecolumbian-columbian.com,660,7407,8.91049007695423
thejamestownsun-jamestownsun.com,258,3643,7.08207521273676
thelaurinburgexchange-laurinburgexchange.com,139,1986,6.99899295065458
duluthnewstribune-duluthnewstribune.com,246,3919,6.27711150803777
dailydemocrat-dailydemocrat.com,208,3354,6.2015503875969
vicksburgpost-vicksburgpost.com,132,2137,6.17688348151614
providencebusinessnews-pbn.com,139,2385,5.82809224318658
westcentraltribune-wctrib.com,224,3890,5.75835475578406
thebrainerddailydispatch-brainerddispatch.com,209,4038,5.17582961862308
grandforksherald-grandforksherald.com,184,3677,5.00407941256459
tauntondailygazette-tauntongazette.com,122,2537,4.80882932597556
troymessenger-troymessenger.com,62,1356,4.57227138643068
thegaffneyledger-gaffneyledger.com,56,1280,4.375
dailyguide-therolladailynews.com,144,3353,4.29466149716672
rolladailynews-therolladailynews.com,144,3353,4.29466149716672
thecarthagepress-neoshodailynews.com,66,1570,4.20382165605096
neoshodailynews-neoshodailynews.com,66,1570,4.20382165605096
thenatchezdemocrat-natchezdemocrat.com,94,2345,4.00852878464819
theforum-inforum.com,130,3434,3.78567268491555
theheraldnews-heraldnews.com,118,3364,3.5077288941736
thetimesgazette-timesgazette.com,47,1499,3.13542361574383
contracostatimes-eastbaytimes.com,130,4338,2.99677270631627
themonitor-themonitor.com,95,3287,2.89017341040462
theenterpriserecord-chicoer.com,83,4029,2.06006453214197
dailyreviewatlas-reviewatlas.com,26,1395,1.86379928315412
urbanadailycitizen-urbanacitizen.com,14,930,1.50537634408602
devilslakedailyjournal-devilslakejournal.com,16,1088,1.47058823529412
dailybreeze-dailybreeze.com,60,4149,1.44613159797542
dailynews-dailynews.com,59,4189,1.40845070422535
inlandvalleydailybulletin-dailybulletin.com,59,4247,1.38921591711797
thesidneydailynews-sidneydailynews.com,31,2460,1.26016260162602
pekindailytimes-pekintimes.com,22,1816,1.21145374449339
redbluffdailynews-redbluffdailynews.com,41,3483,1.17714613838645
boonvilledailynews-boonvilledailynews.com,18,1659,1.08499095840868
moberlymonitorindex-moberlymonitor.com,18,1685,1.06824925816024
kirksvilledailyexpress&amp;news-kirksvilledailyexpress.com,15,1472,1.01902173913043
greeleytribune-greeleytribune.com,37,3759,0.984304336259643
wellsvilledailyreporter-wellsvilledaily.com,18,1907,0.943890928159413
repository-cantonrep.com,31,3307,0.937405503477472
journalstar-pjstar.com,31,3374,0.918790752815649
thejournalstandard-journalstandard.com,21,2329,0.90167453842851
constitutiontribune-chillicothenews.com,14,1591,0.87994971715902
marshalltowntimesrepublican-timesrepublican.com,19,2303,0.825010855405992
theleader-the-leader.com,13,1597,0.814026299311208
theeveningtribune-eveningtribune.com,17,2205,0.770975056689342
thestatejournalregister-sj-r.com,22,2870,0.766550522648084
columbusdispatch-dispatch.com,27,3673,0.735093928668663
thetimesreporter-timesreporter.com,17,2405,0.706860706860707
peninsuladailynews-peninsuladailynews.com,16,2292,0.698080279232112
rockfordregisterstar-rrstar.com,21,3247,0.646750846935633
dailyglobe-dglobe.com,20,3191,0.626762770291445
wadenapioneerjournal-wadenapj.com,14,2439,0.574005740057401
theponcacitynews-poncacitynews.com,2,352,0.568181818181818
southwashingtoncountybulletin-rivertowns.net,17,2998,0.56704469646431
thebakersfieldcalifornian-bakersfield.com,21,3892,0.539568345323741
republicaneagle-rivertowns.net,16,2969,0.538901987201078
stargazette-rivertowns.net,16,2991,0.534938147776663
themorningsun-morningsun.net,14,2626,0.533130236100533
countybulletin-rivertowns.net,15,2959,0.506928016221697
thejournalrecord-journalrecord.com,23,4775,0.481675392670157
detroitlakestribune-dl-online.com,13,2793,0.465449337629789
steamboatpilot-steamboatpilot.com,12,2597,0.462071621101271
nevadaappeal-nevadaappeal.com,14,3161,0.442897817146473
pineriverjournal-pineandlakes.com,14,3234,0.432900432900433
westhawaiitoday-westhawaiitoday.com,24,5941,0.40397239521966
sunjournal-sunjournal.com,16,4258,0.375763269140442
portarthurnews-panews.com,10,2682,0.372856077554064
theaspentimes-aspentimes.com,15,4033,0.371931564592115
dailyherald-dailyherald.com,23,6295,0.365369340746624
lagrangedailynews-lagrangenews.com,6,1646,0.364520048602673
deseretnews-deseret.com,15,4250,0.352941176470588
albertleatribune-albertleatribune.com,8,2469,0.324017820980154
echopress-echopress.com,8,2693,0.297066468622354
seattleweekly-seattleweekly.com,1,357,0.280112044817927
camaswashougalpostrecord-camaspostrecord.com,1,366,0.273224043715847
thehancockclarion-hancockclarion.com,1,374,0.267379679144385
therobesonian-robesonian.com,4,1660,0.240963855421687
thedenverpost-denverpost.com,10,4319,0.231535077564251
alamedatimesstar-eastbaytimes.com,4,1766,0.226500566251416
northandovercitizen-wickedlocal.com,1,471,0.212314225053079
greatbendtribune-gbtribune.com,4,1917,0.208659363588941
snoqualmievalleyrecord-valleyrecord.com,1,498,0.200803212851406
themorganmessenger-morganmessenger.com,1,527,0.189753320683112
melrosefreepress-wickedlocal.com,1,539,0.185528756957328
hamiltonwenhamchronicle-wickedlocal.com,1,579,0.172711571675302
thedailygazette-dailygazette.com,7,4058,0.172498767865944
thekennebecjournal-centralmaine.com,25,14525,0.172117039586919
ipswichchronicle-wickedlocal.com,1,601,0.166389351081531
vashonmauryislandbeachcomber-vashonbeachcomber.com,1,601,0.166389351081531
maldenobserver-wickedlocal.com,1,629,0.158982511923688
thequeensgazette-qgazette.com,1,658,0.151975683890578
keywestcitizen-keysnews.com,2,1348,0.148367952522255
clantonadvertiser-clantonadvertiser.com,1,681,0.146842878120411
mercerislandreporter-mi-reporter.com,1,694,0.144092219020173
keizertimes-keizertimes.com,1,709,0.141043723554302
thetaylorsvilletimes-taylorsvilletimes.com,1,713,0.140252454417952
bossierpresstribune-bossierpress.com,2,1437,0.139178844815588
federalwaymirror-federalwaymirror.com,1,749,0.133511348464619
mississippibusinessjournal-msbusiness.com,1,768,0.130208333333333
lasvegasreviewjournal-reviewjournal.com,13,11007,0.118106659398565
therepublic-therepublic.com,5,4285,0.116686114352392
marbleheadreporter-wickedlocal.com,1,892,0.112107623318386
broomfieldenterprise-broomfieldenterprise.com,2,1869,0.107009095773141
swampscottreporter-wickedlocal.com,1,974,0.102669404517454
chicagosuntimes-suntimes.com,4,4258,0.09394081728511
summitdailynews-summitdaily.com,3,3284,0.091352009744214
miami’scommunitynewspapers-communitynewspapers.com,1,1132,0.088339222614841
thevalleytimesnews-valleytimes-news.com,1,1152,0.086805555555556
valleytimesnews-valleytimes-news.com,1,1155,0.086580086580087
murrysvillestar-triblive.com,9,10663,0.084404013879771
pittsburghtribunereview-triblive.com,9,10664,0.084396099024756
craigdailypress-craigdailypress.com,1,1221,0.081900081900082
saugusadvertiser-wickedlocal.com,1,1368,0.073099415204678
thepagosaspringssun-pagosasun.com,1,1376,0.072674418604651
fortbraggadvocatenews-advocate-news.com,1,1471,0.067980965329708
lakecityreporter-lakecityreporter.com,1,1507,0.06635700066357
estesparktrailgazette-eptrail.com,1,1629,0.061387354205034
startribune-startribune.com,2,3464,0.057736720554273
thedailycamera-dailycamera.com,2,3790,0.052770448548813
orangeleader-orangeleader.com,1,1994,0.050150451354062
martha’svineyardtimes-mvtimes.com,1,2196,0.045537340619308
albuquerquejournal-abqjournal.com,6,13537,0.044322966683903
laraza-laraza.com,1,2974,0.033624747814391
thedailyrepublic-dailyrepublic.com,1,18720,0.00534188034188
andalusiastarnews-andalusiastarnews.com,0,680,0
atmoreadvance-atmoreadvance.com,0,625,0
thebrewtonstandard-brewtonstandard.com,0,455,0
gadsdenmessenger-gadsdenmessenger.com,0,477,0
greenvilleadvocate-greenvilleadvocate.com,0,322,0
selmatimesjournal-selmatimesjournal.com,0,1331,0
arizonacapitoltimes-azcapitoltimes.com,0,758,0
arkansastimes-arktimes.com,0,2578,0
fayettevillefreeweekly-freeweekly.com,0,359,0
campbellreporter-mercurynews.com,0,425,0
cupertinocourier-mercurynews.com,0,566,0
thedavisenterprise-davisenterprise.com,0,3647,0
elobservador-el-observador.com,0,364,0
aurorasentinel-sentinelcolorado.com,0,2704,0
boulderweekly-boulderweekly.com,0,466,0
dailyrecord-canoncitydailyrecord.com,0,2323,0
fortmorgantimes-fortmorgantimes.com,0,2215,0
haxtunflemingherald-hfherald.com,0,451,0
thelamardailynews-lamarledger.com,0,1703,0
northfortynews-northfortynews.com,0,1033,0
bocabeacon-bocabeacon.com,0,352,0
madisoncountycarrier-greenepublishing.com,0,372,0
miamitoday-miamitodaynews.com,0,359,0
newsleader-fbnewsleader.com,0,495,0
palatkadailynews-palatkadailynews.com,0,1697,0
thetowncrier-gotowncrier.com,0,984,0
atlantadailyworld-atlantadailyworld.com,0,1024,0
claytontribune-theclaytontribune.com,0,444,0
thecoastalcourier-coastalcourier.com,0,1188,0
dawsonadvertiser-dawsonnews.com,0,826,0
postsearchlight-thepostsearchlight.com,0,772,0
thestatesboroherald-statesboroherald.com,0,1833,0
thetimescourier-timescourier.com,0,363,0
tribune-tribune-georgian.com,0,403,0
newsprogress-newsprogress.com,0,366,0
clearlakemirrorreporter-clreporter.com,0,343,0
harlanonline-harlanonline.com,0,504,0
rivercitiesreader-rcreader.com,0,492,0
hillsborofreepress-hillsborofreepress.com,0,358,0
theadvocatemessenger-amnews.com,0,1459,0
harrodsburgherald-harrodsburgherald.com,0,415,0
theledgerindependent-maysville-online.com,0,1796,0
lewiscountyherald-lewiscountyherald.com,0,383,0
thewinchestersun-winchestersun.com,0,907,0
businessreport-businessreport.com,0,1797,0
citybusiness-neworleanscitybusiness.com,0,1740,0
thecrowleypostsignal-crowleypostsignal.com,0,1537,0
thedailyreview-daily-review.com,0,1748,0
thefranklinbannertribune-banner-tribune.com,0,1748,0
l’observateur-lobservateur.com,0,1131,0
advertiserdemocrat-sunjournal.com,0,400,0
theellsworthamerican-ellsworthamerican.com,0,1292,0
thetimesrecord-pressherald.com,0,2242,0
thearlingtonadvocate-wickedlocal.com,0,754,0
thebelmontcitizenherald-wickedlocal.com,0,1053,0
beverlycitizen-wickedlocal.com,0,894,0
brooklinetab-wickedlocal.com,0,1001,0
cambridgechronicle-wickedlocal.com,0,843,0
communityadvocate-communityadvocate.com,0,1530,0
concordjournal-wickedlocal.com,0,1247,0
dorchesterreporter-dotnews.com,0,718,0
duxburyclipper-duxburyclipper.com,0,402,0
thejewishadvocate-thejewishadvocate.com,0,250,0
lexingtonminuteman-wickedlocal.com,0,748,0
massachusettsnews-massnews.com,0,281,0
sudburytowncrier-wickedlocal.com,0,828,0
thevineyardgazette-vineyardgazette.com,0,1661,0
walpoletimes-wickedlocal.com,0,699,0
thewanderer-wanderer.com,0,917,0
watertowntab&amp;press-wickedlocal.com,0,564,0
waylandtowncrier&amp;tab-wickedlocal.com,0,518,0
thewellesleytownsman-wickedlocal.com,0,915,0
grossepointenews-grossepointenews.com,0,372,0
theleelanauenterprise-leelanaunews.com,0,347,0
financeandcommerce-finance-commerce.com,0,1642,0
headlightherald-headlightherald.com,0,267,0
jacksoncountypilot-jacksoncountypilot.com,0,896,0
rockcountystarherald-star-herald.com,0,342,0
thestar-pipestonestar.com,0,998,0
thiefriverfallstimes-trftimes.com,0,909,0
picayuneitem-picayuneitem.com,0,1283,0
winstoncountyjournal-redhillsmsnews.com,0,1035,0
republicanclipper-bethanyclipper.com,0,356,0
thebitterrootstar-bitterrootstar.com,0,793,0
thehavredailynews-havredailynews.com,0,3603,0
seeleyswanpathfinder-seeleylake.com,0,1031,0
omahareader-thereader.com,0,542,0
nevadabusinessjournal-nevadabusiness.com,0,803,0
newhampshiregazette-nhgazette.com,0,362,0
businessnewsnj-njbiz.com,0,2230,0
easthamptonstar-easthamptonstar.com,0,984,0
gardencitynews-gcnews.com,0,536,0
longislandbusinessnews-libn.com,0,1559,0
newyorkobserver-observer.com,0,1911,0
putnamnewsandrecorder-pcnr.com,0,345,0
riverdalereview-riverdalereview.com,0,2180,0
rochesterbusinessjournal-rbj.net,0,1406,0
sagharborexpress-sagharborexpress.com,0,609,0
southampton-27east.com,0,1374,0
thesuffolktimes-timesreview.com,0,1219,0
thewaveoflongisland-rockawave.com,0,748,0
chathamjournal-chathamjournal.com,0,654,0
mitchellnewsjournal-mitchellnews.com,0,289,0
mountairynews-mtairynews.com,0,1090,0
mountainxpress-mountainx.com,0,1012,0
rhinotimes-rhinotimes.com,0,1043,0
thesampsonindependent-clintonnc.com,0,463,0
thedelawaregazette-delgazette.com,0,1094,0
theeatonregisterherald-registerherald.com,0,713,0
georgetownnewsdemocrat-newsdemocrat.com,0,385,0
leaderonline-akron.com,0,416,0
marysvillejournaltribune-marysvillejt.com,0,1379,0
thisweek-thisweeknews.com,0,1276,0
yellowspringsnews-ysnews.com,0,413,0
cascadebusinessnews-cascadebusnews.com,0,1125,0
eugeneweekly-eugeneweekly.com,0,754,0
philadelphiaweekly-philadelphiaweekly.com,0,294,0
rocketcourier-rocket-courier.com,0,497,0
newportthisweek-newportthisweek.com,0,354,0
chronicleindependent-chronicle-independent.com,0,717,0
columbiastar-thecolumbiastar.com,0,374,0
uniondailytimes-uniondailytimes.com,0,436,0
freemancourier-freemansd.com,0,554,0
themobridgetribune-mobridgetribune.com,0,520,0
thetomahawk-thetomahawk.com,0,616,0
fortworthweekly-fwweekly.com,0,483,0
lockhartpostregister-post-register.com,0,288,0
themonitorcedarcreek-themonitor.net,0,438,0
pleasantonexpress-pleasantonexpress.com,0,643,0
uvaldeleadernews-uvaldeleadernews.com,0,714,0
thewilsoncountynews-wilsoncountynews.com,0,938,0
wisecountymessenger-wcmessenger.com,0,943,0
moab’stimesindependent-moabtimes.com,0,564,0
parkrecord-parkrecord.com,0,1543,0
transcriptbulletin-tooeleonline.com,0,676,0
addisoncountyindependent-addisonindependent.com,0,232,0
bartonchronicle-bartonchronicle.com,0,376,0
theenterprise-theenterprise.net,0,684,0
fallschurchnewspress-fcnp.com,0,986,0
rappahannockrecord-rrecord.com,0,470,0
southsidesentinel-ssentinel.com,0,423,0
bainbridgeislandreview-bainbridgereview.com,0,854,0
businessexaminer-southsoundbiz.com,0,451,0
centralkitsapreporter-kitsapdailynews.com,0,768,0
dailyworld-thedailyworld.com,0,1463,0
theheraldnet-heraldnet.com,0,3339,0
theislands’sounder-islandssounder.com,0,921,0
thejournalofthesanjuanislands-sanjuanjournal.com,0,917,0
leavenworthecho-leavenworthecho.com,0,293,0
methowvalleynews-methowvalleynews.com,0,335,0
rentonreporter-rentonreporter.com,0,492,0
sequimgazette-sequimgazette.com,0,680,0
southwhidbeyrecord-southwhidbeyrecord.com,0,744,0
starline-grandcoulee.com,0,872,0
vancouverbusinessjournal-vbjusa.com,0,385,0
whidbeynewstimes-whidbeynewstimes.com,0,766,0
westvirginiapressassociation-wvpress.org,0,713,0
huntingtonnews-huntingtonnews.net,0,773,0
mountainmessenger-mountainmessenger.com,0,547,0
wisconsinnewspaperassociation-wnanews.com,0,384,0
thereview-plymouth-review.com,0,510,0
shawanoleader-shawanoleader.com,0,306,0
standardpress-myracinecounty.com,0,372,0
everettindependent-everettindependent.com,0,315,0
